Komoditas(Rp),Beras,Beras Kualitas Bawah I (kg),Beras Kualitas Bawah II (kg),Beras Kualitas Medium I (kg),Beras Kualitas Medium II (kg),Beras Kualitas Super I (kg),Beras Kualitas Super II (kg)
04/01/2021,12350,10850,10700,12650,12400,13950,13400
05/01/2021,12350,10850,10700,12650,12400,13950,13400
06/01/2021,12350,10850,10700,12650,12400,13950,13400
07/01/2021,12350,10850,10700,12650,12400,13950,13400
08/01/2021,12350,10850,10700,12650,12400,13950,13400
11/01/2021,12350,10850,10700,12650,12400,13950,13500
12/01/2021,12350,10850,10700,12650,12400,13950,13500
13/01/2021,12350,10850,10700,12650,12400,13950,13500
14/01/2021,12350,10850,10700,12650,12400,13950,13500
15/01/2021,12350,10850,10700,12650,12400,13950,13500
18/01/2021,12350,10850,10700,12650,12400,13950,13500
19/01/2021,12350,10850,10700,12650,12400,13950,13500
20/01/2021,12350,10850,10700,12650,12400,13950,13500
21/01/2021,12350,10850,10700,12650,12400,13950,13500
22/01/2021,12350,10850,10700,12650,12400,13950,13500
25/01/2021,12350,10850,10700,12650,12400,13950,13500
26/01/2021,12350,10850,10700,12650,12400,13950,13500
27/01/2021,12350,10850,10700,12650,12400,13950,13500
28/01/2021,12350,10850,10700,12650,12400,13950,13500
29/01/2021,12350,10850,10700,12650,12400,13950,13500
01/02/2021,12350,10850,10700,12650,12400,13950,13500
02/02/2021,12350,10850,10700,12650,12400,13950,13500
03/02/2021,12350,10850,10700,12650,12400,13950,13500
04/02/2021,12350,10850,10700,12650,12400,13950,13500
05/02/2021,12350,10850,10700,12650,12400,13950,13500
08/02/2021,12350,10850,10700,12650,12400,14000,13500
09/02/2021,12350,10850,10700,12650,12400,14000,13500
10/02/2021,12350,10850,10700,12650,12400,14000,13500
11/02/2021,12350,10850,10700,12650,12400,14000,13500
15/02/2021,12350,10850,10700,12650,12400,14050,13500
16/02/2021,12350,10850,10700,12650,12400,14050,13500
17/02/2021,12350,10850,10700,12650,12400,14050,13500
18/02/2021,12350,10850,10700,12650,12400,14050,13500
19/02/2021,12350,10850,10700,12650,12400,14050,13500
22/02/2021,12350,10850,10700,12650,12400,14050,13500
23/02/2021,12350,10850,10700,12650,12400,14050,13500
24/02/2021,12350,10850,10700,12650,12400,14050,13500
25/02/2021,12350,10850,10700,12650,12400,14050,13500
26/02/2021,12350,10850,10700,12650,12400,14050,13500
01/03/2021,12350,10850,10750,12650,12400,14050,13500
02/03/2021,12350,10850,10750,12650,12400,14050,13500
03/03/2021,12350,10850,10750,12650,12400,14050,13500
04/03/2021,12350,10850,10750,12650,12400,14050,13500
05/03/2021,12350,10850,10750,12650,12400,14050,13500
08/03/2021,12350,10850,10750,12650,12300,14050,13500
09/03/2021,12350,10850,10750,12650,12300,14050,13500
10/03/2021,12350,10850,10750,12650,12300,14050,13500
12/03/2021,12350,10850,10750,12650,12300,14050,13500
15/03/2021,12350,10850,10750,12650,12300,14050,13500
16/03/2021,12350,10850,10750,12650,12300,14050,13500
17/03/2021,12350,10850,10750,12650,12300,14050,13500
18/03/2021,12350,10850,10750,12650,12300,14050,13500
19/03/2021,12350,10850,10750,12650,12300,14050,13500
22/03/2021,12350,10850,10650,12700,12300,13900,13500
23/03/2021,12350,10850,10650,12700,12300,13900,13500
24/03/2021,12350,10850,10650,12700,12300,13900,13500
25/03/2021,12350,10850,10650,12700,12300,13900,13500
26/03/2021,12350,10850,10650,12700,12300,13900,13500
29/03/2021,12350,10850,10650,12700,12300,13900,13500
30/03/2021,12350,10850,10650,12700,12300,13900,13500
31/03/2021,12350,10850,10650,12700,12300,13900,13500
01/04/2021,12350,10850,10650,12700,12300,13900,13500
05/04/2021,12350,10850,10650,12700,12300,13900,13500
06/04/2021,12350,10850,10650,12700,12300,13900,13500
07/04/2021,12350,10850,10650,12700,12300,13900,13500
08/04/2021,12350,10850,10650,12700,12300,13900,13500
09/04/2021,12350,10850,10650,12700,12300,13900,13500
12/04/2021,12350,10850,10650,12700,12400,13900,13500
13/04/2021,12350,10850,10650,12700,12400,13900,13500
14/04/2021,12350,10850,10650,12700,12400,13900,13500
15/04/2021,12350,10850,10650,12700,12400,13900,13500
16/04/2021,12350,10850,10650,12700,12400,13900,13500
19/04/2021,12350,10850,10650,12700,12400,13900,13500
20/04/2021,12350,10850,10650,12700,12400,13900,13500
21/04/2021,12350,10850,10650,12700,12400,13900,13500
22/04/2021,14050,10850,10650,12700,12400,13900,23650
23/04/2021,12350,10850,10650,12700,12400,13900,13500
26/04/2021,12350,10850,10650,12700,12450,13950,13500
27/04/2021,12350,10850,10650,12700,12450,13950,13500
28/04/2021,12350,10850,10650,12700,12450,13950,13500
29/04/2021,12350,10850,10650,12700,12450,13950,13500
30/04/2021,12350,10850,10650,12700,12450,13950,13500
03/05/2021,12350,10850,10650,12700,12450,13950,13500
04/05/2021,12350,10850,10650,12700,12450,13950,13500
05/05/2021,12350,10850,10650,12700,12450,13950,13500
06/05/2021,12350,10850,10650,12700,12450,13950,13500
07/05/2021,12350,10850,10650,12700,12450,13950,13500
10/05/2021,12350,10850,10650,12700,12450,13950,13500
11/05/2021,12350,10850,10650,12700,12450,13950,13500
17/05/2021,12350,10850,10650,12700,12450,13950,13500
18/05/2021,12350,10850,10650,12700,12450,13950,13500
19/05/2021,12350,10850,10650,12700,12450,13950,13500
20/05/2021,12350,10850,10650,12700,12450,13950,13500
21/05/2021,12350,10850,10650,12700,12450,13950,13500
24/05/2021,12350,10850,10650,12700,12450,13950,13500
25/05/2021,12350,10850,10650,12700,12450,13950,13500
27/05/2021,12350,10850,10650,12700,12450,13950,13500
28/05/2021,12350,10850,10650,12700,12450,13950,13500
31/05/2021,12350,10850,10650,12700,12450,13950,13500
02/06/2021,12350,10850,10650,12700,12450,13950,13500
03/06/2021,12350,10850,10650,12700,12450,13950,13500
04/06/2021,12350,10850,10650,12700,12450,13950,13500
07/06/2021,12350,10850,10650,12700,12450,13950,13500
08/06/2021,12350,10850,10650,12700,12450,13950,13500
09/06/2021,12350,10850,10650,12700,12450,13950,13500
10/06/2021,12350,10850,10650,12700,12450,13950,13500
11/06/2021,12350,10850,10650,12700,12450,13950,13500
14/06/2021,12350,10850,10650,12700,12450,13950,13500
15/06/2021,12350,10850,10650,12700,12450,13950,13500
16/06/2021,12350,10850,10650,12700,12450,13950,13500
17/06/2021,12350,10850,10650,12700,12450,13950,13500
18/06/2021,12350,10850,10650,12700,12450,13950,13500
21/06/2021,12350,10850,10650,12700,12450,13950,13500
22/06/2021,12350,10850,10650,12700,12450,13950,13500
23/06/2021,12350,10850,10650,12700,12450,13950,13500
24/06/2021,12350,10850,10650,12700,12450,13950,13500
25/06/2021,12350,10850,10650,12700,12450,13950,13500
28/06/2021,12350,10750,10650,12700,12450,13950,13500
29/06/2021,12350,10750,10650,12700,12450,13950,13500
30/06/2021,12350,10750,10650,12700,12450,13950,13500
01/07/2021,12400,10850,10750,12700,12450,14050,13500
02/07/2021,12400,10850,10750,12700,12450,14050,13500
05/07/2021,12400,10850,10750,12700,12450,14050,13500
06/07/2021,12400,10850,10750,12700,12450,14050,13500
07/07/2021,12400,10850,10750,12700,12450,14050,13500
08/07/2021,12250,10950,10750,12300,12250,14050,13100
09/07/2021,12200,10800,10800,12250,12200,14050,13050
12/07/2021,12200,10800,10800,12250,12200,14050,13050
13/07/2021,12200,10800,10800,12250,12200,14050,13050
14/07/2021,12150,10800,10800,12150,12150,13950,13050
15/07/2021,12200,10950,10900,12150,12150,13950,13050
16/07/2021,12200,10900,10900,12150,12150,13950,13050
19/07/2021,12200,10900,10900,12150,12150,13850,13150
21/07/2021,12200,11000,10900,12150,12300,13850,13150
22/07/2021,12200,11000,10900,12150,12300,13850,13150
23/07/2021,12200,11000,10900,12150,12300,13850,13150
26/07/2021,12150,10750,10750,12150,12300,13850,13050
27/07/2021,12150,10750,10750,12150,12300,13850,13050
28/07/2021,12150,10750,10750,12150,12300,13850,13050
29/07/2021,12150,10750,10750,12150,12350,13850,13050
30/07/2021,12150,10750,10750,12150,12350,13850,13050
02/08/2021,12150,10750,10750,12150,12350,13850,13050
03/08/2021,12150,10750,10750,12150,12350,13850,13050
04/08/2021,12150,10750,10750,12150,12350,13850,13050
05/08/2021,12150,10750,10750,12150,12350,13850,13050
06/08/2021,12150,10650,10750,12250,12250,13850,13250
09/08/2021,12150,10650,10750,12250,12250,13850,13250
10/08/2021,12150,10650,10750,12250,12250,13850,13250
12/08/2021,12150,10650,10750,12250,12250,13850,13250
13/08/2021,12150,10650,10750,12250,12250,13850,13250
16/08/2021,12150,10650,10750,12250,12250,13850,13250
18/08/2021,12150,10600,10750,12250,12250,13850,13250
19/08/2021,12150,10500,10750,12350,12250,13850,13250
20/08/2021,12150,10550,10750,12250,12150,13850,13250
23/08/2021,12150,10550,10750,12350,12250,13850,13250
24/08/2021,12150,10550,10750,12350,12250,13850,13250
25/08/2021,12150,10550,10750,12350,12250,13850,13250
26/08/2021,12150,10550,10750,12350,12250,13850,13250
27/08/2021,12150,10550,10750,12350,12250,13850,13250
30/08/2021,12150,10550,10750,12350,12250,13850,13250
31/08/2021,12150,10550,10750,12350,12250,13850,13250
01/09/2021,12150,10550,10750,12350,12250,13850,13250
02/09/2021,12150,10550,10750,12350,12250,13850,13250
03/09/2021,12150,10550,10750,12350,12250,13850,13250
06/09/2021,12150,10550,10750,12350,12250,13850,13250
07/09/2021,12150,10550,10750,12350,12250,13850,13250
08/09/2021,12150,10550,10750,12350,12250,13850,13250
09/09/2021,12150,10550,10750,12350,12250,13850,13250
10/09/2021,12150,10550,10750,12350,12250,13850,13250
13/09/2021,12150,10550,10750,12350,12250,13850,13250
14/09/2021,12150,10550,10750,12350,12250,13850,13250
15/09/2021,12150,10550,10750,12350,12250,13850,13250
16/09/2021,12150,10550,10750,12350,12250,13850,13250
17/09/2021,12150,10550,10750,12350,12250,13850,13250
20/09/2021,12050,10750,10700,11950,12200,13800,13000
21/09/2021,12150,10550,10750,12350,12250,13850,13250
22/09/2021,12150,10550,10750,12350,12250,13850,13250
23/09/2021,12150,10550,10750,12350,12250,13850,13250
24/09/2021,12150,10550,10750,12350,12250,13850,13250
27/09/2021,12150,10650,10750,12200,12250,13850,13100
28/09/2021,12150,10650,10750,12200,12250,13850,13100
29/09/2021,12150,10650,10750,12200,12250,13850,13100
30/09/2021,12150,10650,10750,12200,12250,13850,13100
01/10/2021,12150,10650,10750,12200,12250,13850,13100
04/10/2021,12150,10650,10750,12200,12250,13850,13100
05/10/2021,12150,10650,10750,12200,12250,13850,13100
06/10/2021,12150,10650,10750,12200,12250,13850,13100
07/10/2021,12150,10650,10750,12200,12250,13850,13100
08/10/2021,12150,10650,10750,12200,12250,13850,13100
11/10/2021,12150,10650,10750,12200,12250,13850,13100
12/10/2021,12200,10650,10750,12550,12250,13850,13100
13/10/2021,12200,10650,10750,12550,12250,13850,13100
14/10/2021,12200,10650,10750,12550,12250,13850,13100
15/10/2021,12200,10650,10750,12550,12250,13850,13100
18/10/2021,12150,10650,10750,12200,12250,13850,13100
19/10/2021,12150,10650,10750,12200,12250,13850,13100
21/10/2021,12150,10650,10750,12200,12250,13850,13100
22/10/2021,12150,10650,10750,12200,12250,13850,13100
25/10/2021,12150,10650,10750,12200,12250,13850,13100
26/10/2021,12150,10650,10750,12200,12250,13850,13100
27/10/2021,12150,10650,10750,12200,12250,13850,13100
28/10/2021,12150,10650,10750,12200,12250,13850,13100
29/10/2021,12150,10650,10750,12200,12250,13850,13100
01/11/2021,12150,10650,10750,12200,12250,13850,13100
02/11/2021,12150,10650,10750,12200,12250,13850,13100
03/11/2021,12150,10650,10750,12200,12250,13850,13100
04/11/2021,12150,10650,10750,12200,12250,13850,13100
05/11/2021,12150,10650,10750,12200,12250,13850,13100
08/11/2021,12150,10650,10750,12200,12250,13850,13100
09/11/2021,12150,10650,10750,12200,12250,13850,13100
10/11/2021,12100,10650,10750,12150,12250,13850,13050
11/11/2021,12100,10650,10750,12150,12250,13850,13050
12/11/2021,12100,10650,10750,12150,12250,13850,13050
15/11/2021,12100,10650,10750,12150,12250,13850,13050
16/11/2021,12100,10650,10750,12150,12250,13850,13050
17/11/2021,12100,10650,10750,12150,12250,13850,13050
18/11/2021,12100,10650,10750,12150,12250,13850,13050
19/11/2021,12100,10650,10750,12350,12250,13800,12900
22/11/2021,12100,10650,10750,12350,12250,13800,12900
23/11/2021,12100,10650,10750,12350,12250,13800,12900
24/11/2021,12100,10650,10750,12350,12250,13800,12900
25/11/2021,12100,10650,10750,12350,12250,13800,12900
26/11/2021,12100,10650,10750,12350,12250,13800,12900
29/11/2021,12100,10650,10750,12350,12250,13800,12900
30/11/2021,12100,10650,10750,12350,12250,13800,12900
01/12/2021,12150,10700,10800,12350,12250,13800,12900
02/12/2021,12150,10700,10800,12350,12250,13800,12900
03/12/2021,12150,10700,10800,12350,12250,13800,12900
06/12/2021,12150,10700,10800,12350,12250,13800,12900
07/12/2021,12150,10700,10800,12350,12250,13800,12900
08/12/2021,12150,10700,10800,12350,12250,13800,12900
09/12/2021,12150,10700,10800,12350,12250,13800,12900
10/12/2021,12150,10700,10800,12350,12250,13800,12900
13/12/2021,12150,10700,10800,12350,12250,13800,12900
14/12/2021,12150,10700,10800,12350,12250,13800,12900
15/12/2021,12150,10700,10800,12350,12250,13800,12900
16/12/2021,12150,10700,10800,12350,12250,13800,12900
17/12/2021,12150,10700,10850,12300,12400,13700,12900
20/12/2021,12150,10700,10850,12350,12250,13800,12850
21/12/2021,12150,10700,10850,12350,12250,13800,12850
22/12/2021,12100,10650,10900,12250,12450,13800,12650
23/12/2021,12150,10700,10850,12350,12250,13800,12850
24/12/2021,12150,10700,10850,12350,12250,13800,12850
27/12/2021,12150,10700,10850,12350,12250,13800,12850
28/12/2021,12150,10700,10850,12350,12250,13800,12950
29/12/2021,12150,10700,10850,12350,12250,13800,12950
30/12/2021,12150,10700,10850,12350,12250,13800,12950
31/12/2021,12150,10700,10850,12350,12250,13800,12950
03/01/2022,12200,10700,10750,12350,12350,13800,13000
04/01/2022,12200,11000,10750,12350,12350,13650,13000
05/01/2022,12200,11000,10750,12350,12350,13650,13000
06/01/2022,12200,11000,10750,12350,12350,13650,13000
07/01/2022,12200,11000,10750,12400,12450,13650,13000
10/01/2022,12050,11000,10850,11400,12450,13650,13000
11/01/2022,12300,11000,10900,12400,12650,13650,13050
12/01/2022,12300,11100,10900,12450,12650,13650,13050
13/01/2022,12300,11100,10900,12450,12650,13650,13050
14/01/2022,12300,11100,10900,12450,12650,13650,13050
17/01/2022,12300,11100,10900,12450,12650,13650,13050
18/01/2022,12300,11100,10900,12450,12650,13650,13050
19/01/2022,12300,11100,10900,12550,12650,13650,13050
20/01/2022,12300,11100,10900,12550,12650,13650,13050
21/01/2022,12300,11100,10900,12550,12650,13650,13050
24/01/2022,12300,11100,10900,12550,12650,13650,13050
25/01/2022,12300,11100,10900,12550,12650,13650,13050
26/01/2022,12300,11100,10900,12550,12650,13650,13050
27/01/2022,12300,11100,10900,12550,12650,13650,13050
28/01/2022,12300,11050,11000,12550,12650,13650,13050
31/01/2022,12250,11050,11000,12550,12600,13500,12950
02/02/2022,12250,11050,11000,12550,12600,13500,12950
03/02/2022,12300,11100,11000,12550,12600,13500,13000
04/02/2022,12300,11100,11000,12550,12600,13500,13000
07/02/2022,12300,11100,11000,12450,12600,13550,13150
08/02/2022,12300,11100,11000,12450,12600,13550,13150
09/02/2022,12300,11100,11000,12450,12600,13550,13150
10/02/2022,12300,11100,11000,12450,12600,13550,13150
11/02/2022,12300,11100,11000,12450,12600,13550,13150
14/02/2022,12300,11100,11000,12450,12600,13550,13150
15/02/2022,12300,11100,11000,12450,12600,13550,13150
16/02/2022,12300,11100,11000,12450,12600,13550,13150
17/02/2022,12300,11100,11000,12450,12600,13550,13150
18/02/2022,12300,11100,11000,12450,12600,13550,13150
21/02/2022,12300,11100,11000,12450,12600,13550,13100
22/02/2022,12300,11100,11000,12450,12600,13550,13100
23/02/2022,12300,11100,11000,12450,12600,13550,13100
24/02/2022,12300,11100,11000,12450,12600,13550,13100
25/02/2022,12300,11100,11000,12450,12600,13550,13100
01/03/2022,12300,11100,11000,12450,12600,13550,13100
02/03/2022,12300,11100,11000,12450,12600,13550,13100
04/03/2022,12300,11100,11000,12450,12600,13550,13100
07/03/2022,12300,11100,11000,12450,12600,13550,13100
08/03/2022,12300,11100,11000,12450,12600,13550,13100
09/03/2022,12300,11100,11000,12450,12500,13750,13100
10/03/2022,12300,11100,11000,12450,12500,13750,13100
11/03/2022,12300,11100,11000,12450,12500,13750,13100
14/03/2022,12300,11100,11000,12450,12500,13750,13100
15/03/2022,12300,11100,11000,12450,12500,13750,13100
16/03/2022,12300,11100,11000,12450,12500,13750,13100
17/03/2022,12250,10750,10800,12600,12650,14000,12700
18/03/2022,12300,11100,11000,12450,12500,13750,13100
21/03/2022,12300,11100,11000,12450,12500,13750,13100
22/03/2022,12300,11100,11000,12450,12500,13750,13100
23/03/2022,12300,11100,11000,12450,12500,13750,13100
24/03/2022,12300,11100,11000,12450,12500,13750,13100
25/03/2022,12300,11100,11000,12450,12500,13750,13100
28/03/2022,12300,11100,11000,12450,12500,13750,13100
29/03/2022,12300,11100,11000,12450,12500,13750,13100
30/03/2022,12300,11100,11000,12450,12500,13750,13100
31/03/2022,12300,11100,11000,12450,12500,13750,13100
01/04/2022,12300,11100,11000,12450,12500,13650,13100
04/04/2022,12300,11100,11000,12450,12500,13650,13100
05/04/2022,12300,11100,11000,12450,12500,13650,13100
06/04/2022,12300,11100,11000,12450,12500,13650,13100
07/04/2022,12300,11100,11000,12450,12500,13650,13100
08/04/2022,12300,11100,11000,12450,12500,13650,13100
11/04/2022,12300,11100,11000,12450,12500,13650,13100
12/04/2022,12300,11100,11000,12450,12500,13650,13100
13/04/2022,12300,11100,11000,12450,12500,13650,13100
14/04/2022,12300,11100,11000,12450,12500,13650,13100
18/04/2022,12350,11100,11100,12450,12500,13650,13100
19/04/2022,12350,11100,11100,12450,12500,13650,13100
20/04/2022,12350,11100,11100,12450,12500,13650,13100
21/04/2022,12350,11100,11100,12450,12500,13650,13100
22/04/2022,12350,11100,11100,12450,12500,13650,13100
25/04/2022,12350,11100,11100,12450,12500,13650,13100
26/04/2022,12350,11100,11100,12450,12500,13650,13100
27/04/2022,12350,11100,11100,12600,12500,13650,13100
28/04/2022,12350,11100,11100,12600,12500,13650,13100
09/05/2022,12350,11100,11100,12600,12500,13650,13100
10/05/2022,12400,11300,11150,12600,12500,13650,13100
11/05/2022,12400,11300,11150,12600,12500,13650,13100
12/05/2022,12400,11300,11150,12600,12500,13650,13100
13/05/2022,12400,11300,11150,12600,12500,13650,13100
17/05/2022,12400,11300,11150,12600,12500,13650,13100
18/05/2022,12400,11300,11150,12600,12500,13650,13100
19/05/2022,12400,11300,11150,12600,12500,13650,13100
20/05/2022,12400,11300,11150,12550,12500,13650,13100
23/05/2022,12400,11300,11150,12550,12500,13650,13100
24/05/2022,12400,11300,11150,12550,12500,13650,13000
25/05/2022,12550,11350,11250,12800,12950,13900,13050
27/05/2022,12400,11300,11150,12550,12500,13650,13000
30/05/2022,12400,11300,11150,12550,12500,13650,13000
31/05/2022,12400,11300,11150,12550,12500,13650,13000
02/06/2022,12400,11300,11150,12550,12500,13650,13000
03/06/2022,12400,11300,11150,12550,12500,13650,13000
06/06/2022,12400,11300,11150,12550,12500,13650,13000
07/06/2022,12400,11300,11150,12550,12500,13650,13000
08/06/2022,12400,11300,11150,12550,12500,13650,13000
09/06/2022,12400,11300,11150,12550,12500,13650,13000
10/06/2022,12400,11300,11150,12550,12500,13650,13000
13/06/2022,12400,11300,11150,12550,12500,13650,13000
14/06/2022,12400,11300,11150,12550,12500,13650,13000
15/06/2022,12400,11300,11150,12550,12500,13650,13000
16/06/2022,12400,11300,11150,12550,12500,13650,13000
17/06/2022,12400,11300,11150,12550,12500,13650,13000
20/06/2022,12400,11300,11150,12550,12500,13650,13000
21/06/2022,12400,11300,11150,12550,12500,13650,13000
22/06/2022,12400,11300,11150,12550,12500,13650,13000
23/06/2022,12400,11300,11150,12550,12500,13650,13000
24/06/2022,12400,11300,11150,12550,12500,13650,13000
27/06/2022,12400,11300,11150,12550,12500,13650,13000
28/06/2022,12400,11300,11150,12550,12500,13650,13000
29/06/2022,12400,11300,11150,12550,12500,13650,13000
30/06/2022,12400,11300,11150,12550,12500,13650,13000
01/07/2022,12400,11300,11150,12550,12500,13650,13000
04/07/2022,12400,11300,11150,12550,12500,13650,13000
05/07/2022,12400,11300,11150,12550,12500,13650,13000
06/07/2022,12400,11300,11150,12550,12500,13650,13000
07/07/2022,12400,11300,11150,12550,12500,13650,13000
08/07/2022,12400,11300,11150,12550,12500,13650,13000
11/07/2022,12400,11300,11150,12650,12500,13650,13000
12/07/2022,12400,11300,11150,12650,12500,13650,13000
13/07/2022,12400,11300,11150,12650,12500,13650,13000
14/07/2022,12400,11300,11150,12650,12500,13650,13000
15/07/2022,12400,11300,11150,12650,12500,13650,13000
18/07/2022,12400,11300,11150,12650,12500,13650,13000
19/07/2022,12400,11300,11150,12650,12500,13650,13000
20/07/2022,12400,11300,11150,12650,12500,13650,13000
21/07/2022,12400,11300,11150,12650,12500,13650,13000
22/07/2022,12400,11300,11150,12650,12500,13650,13000
25/07/2022,12400,11300,11150,12650,12500,13650,13000
26/07/2022,12400,11300,11150,12650,12500,13650,13000
27/07/2022,12400,11300,11150,12650,12500,13650,13000
28/07/2022,12400,11300,11150,12650,12500,13650,13000
29/07/2022,12400,11300,11150,12650,12500,13650,13000
01/08/2022,12400,11300,11150,12650,12500,13650,13000
02/08/2022,12400,11300,11150,12650,12500,13650,13000
03/08/2022,12400,11300,11150,12650,12500,13650,13000
04/08/2022,12400,11300,11150,12650,12500,13650,13000
05/08/2022,12400,11300,11150,12650,12500,13650,13000
08/08/2022,12400,11300,11150,12650,12500,13650,13000
09/08/2022,12400,11300,11150,12650,12500,13650,13000
10/08/2022,12400,11300,11150,12650,12500,13650,13000
11/08/2022,12400,11300,11150,12650,12500,13650,13000
12/08/2022,12450,11300,11150,12700,12600,13650,13000
15/08/2022,12450,11300,11150,12850,12750,13600,13000
16/08/2022,12500,11300,11000,12850,12850,13750,13000
18/08/2022,12500,11300,11000,12850,12850,13750,13000
19/08/2022,12500,11300,11200,12850,12500,13800,13050
22/08/2022,12450,11300,11150,12650,12600,13800,12850
23/08/2022,12450,11300,11150,12650,12600,13800,12850
24/08/2022,12450,11300,11150,12650,12600,13800,12850
25/08/2022,12500,11300,11150,12700,12750,13800,12850
26/08/2022,12500,11300,11150,12700,12750,13800,12850
29/08/2022,12550,11400,11200,12800,12850,13900,12950
30/08/2022,12550,11400,11200,12800,12850,13900,12950
31/08/2022,12550,11400,11200,12800,12850,13900,12950
01/09/2022,12550,11400,11200,12800,12850,13900,12950
02/09/2022,12550,11400,11200,12800,12850,13900,12950
05/09/2022,12550,11400,11200,12800,12850,13900,12950
06/09/2022,12550,11400,11200,12800,12850,13900,12950
07/09/2022,12550,11400,11200,12800,12850,13900,12950
08/09/2022,12550,11400,11200,12800,12850,13900,12950
09/09/2022,12550,11400,11200,12800,12750,13900,12950
12/09/2022,12550,11400,11200,12800,12750,13900,12950
13/09/2022,12550,11400,11200,12800,12750,13900,12950
14/09/2022,12600,11600,11400,12800,12750,13900,12950
15/09/2022,12600,11600,11400,12800,12750,13900,12950
16/09/2022,12600,11600,11400,12800,12750,13900,12950
19/09/2022,12600,11600,11400,12800,12750,13900,12950
20/09/2022,12600,11600,11400,12800,12750,13900,12950
21/09/2022,12600,11600,11400,12800,12750,13900,12950
22/09/2022,12600,11600,11400,12800,12750,13900,12950
23/09/2022,12600,11600,11400,12800,12750,13900,12950
26/09/2022,12550,11600,11400,12800,12750,13750,12950
27/09/2022,12550,11600,11400,12800,12750,13750,12950
28/09/2022,12550,11600,11400,12800,12750,13750,12950
29/09/2022,12550,11600,11400,12800,12750,13750,12950
30/09/2022,12550,11600,11400,12800,12750,13750,12950
